date,open,high,low,close,adj_close,volume,range,Year,return
2/12/2015,26.78895187,27.16641426,26.6604538,27.07217216,26.91220284,32404724,0.505960464,2015,0.012985753
2/13/2015,27.09311676,27.42021751,27.08214569,27.37534142,27.21357918,38006060,0.338071823,2015,0.011198557
2/17/2015,27.26663971,27.42470551,26.98042488,27.06768608,26.90774345,32336537,0.444280624,2015,-0.011238411
2/18/2015,26.99588394,27.19982338,26.80191422,26.91111565,26.75209808,29061570,0.397909164,2015,-0.005784404
2/19/2015,26.82834244,27.08114815,26.82684708,27.06918144,26.90922928,19782163,0.254301071,2015,0.005873625
2/20/2015,27.08214569,27.1130619,26.7166481,26.87371826,26.71492195,28887092,0.396413803,2015,-0.007220875
2/23/2015,26.72911453,26.74851227,26.39802361,26.52268219,26.36596107,29157834,0.350488663,2015,-0.01306243
2/24/2015,26.42744255,26.7660141,26.34018326,26.73110962,26.57315445,20101036,0.425830841,2015,0.00785846
2/25/2015,26.72163582,27.23622322,26.69894791,27.11904526,26.95879745,36519991,0.537275314,2015,0.014512515
2/26/2015,27.08613586,27.73086548,27.00086975,27.69795418,27.5342865,46230579,0.729995728,2015,0.021346951
2/27/2015,27.63612556,28.15819168,27.56930733,27.84355545,27.67902756,48203982,0.588884354,2015,0.005256752
3/2/2015,27.94976425,28.5291729,27.86100769,28.48878479,28.32044411,42592618,0.668165207,2015,0.023173382
3/3/2015,28.44440651,28.69072914,28.2484436,28.60346985,28.43445206,34095352,0.442285538,2015,0.004025621
3/4/2015,28.51521111,28.77649307,28.32274055,28.59000587,28.42106628,37536775,0.453752518,2015,-0.000470711
3/5/2015,28.67227936,28.81638527,28.59200096,28.68773842,28.51822281,27792094,0.224384308,2015,0.003418416
3/6/2015,28.66529846,28.75505257,28.26041031,28.30653381,28.13926888,33182854,0.494642258,2015,-0.013288068
3/9/2015,28.26539612,28.43543053,28.09960365,28.36462593,28.19701767,21242161,0.335826874,2015,0.002052251
3/10/2015,28.13525581,28.16517258,27.6605587,27.67452049,27.51099014,35846146,0.504613876,2015,-0.024329792
3/11/2015,27.68100166,27.8305912,27.45861244,27.4835434,27.3211422,36415706,0.37197876,2015,-0.006900828
3/12/2015,27.59972572,27.74233246,27.44764137,27.69945145,27.53577423,27792094,0.294691086,2015,0.007855903
3/13/2015,27.599226,27.84355545,27.1364975,27.29107285,27.12980843,34071287,0.707057953,2015,-0.014743202
3/16/2015,27.47207451,27.76626778,27.22525215,27.64958763,27.48620415,32819860,0.541015625,2015,0.013136705
3/17/2015,27.50997162,27.61418533,27.32497978,27.46659088,27.30428886,36110871,0.289205551,2015,-0.006618426
3/18/2015,27.54936218,27.91236687,27.27511597,27.89840508,27.73355293,42690887,0.6372509,2015,0.015721434
3/19/2015,27.89291954,27.96322632,27.73111343,27.82311249,27.65870667,23945563,0.232112885,2015,-0.002698813
3/20/2015,28.00561142,28.00910187,27.87596703,27.94128609,27.77618217,52337299,0.133134842,2015,0.004247318
3/23/2015,27.94477844,28.04101372,27.71540642,27.86399841,27.69934845,32876014,0.3256073,2015,-0.002766074
3/24/2015,28.05098534,28.65083885,27.98367119,28.43144035,28.26343727,51665459,0.667167664,2015,0.020364699
3/25/2015,28.44689941,28.53465843,27.86050987,27.86275291,27.69811058,43045859,0.67414856,2015,-0.020002062
3/26/2015,27.80316544,27.8684864,27.45711517,27.68249893,27.51892281,31452115,0.411371231,2015,-0.006469353
3/27/2015,27.57429504,27.68798256,27.33146095,27.3419323,27.18036842,37949906,0.356521606,2015,-0.012302597
3/30/2015,27.50548363,27.59773064,27.33345604,27.5259285,27.36327553,25750504,0.264274597,2015,0.006729451
3/31/2015,27.42470551,27.65956116,27.26115417,27.32497978,27.163517,31760961,0.398406982,2015,-0.007300343
4/1/2015,27.35489655,27.48154831,26.90114212,27.05372429,26.89386368,39261497,0.580406189,2015,-0.009927015
4/2/2015,26.96845818,26.96845818,26.61926651,26.70318604,26.5453968,34327989,0.349191666,2015,-0.012957116
4/6/2015,26.53813934,26.84679222,26.40600204,26.76476669,26.60661316,26488525,0.440790176,2015,0.002306117
4/7/2015,26.83033752,27.06020546,26.72662163,26.77748108,26.61925125,26057345,0.333583832,2015,0.000475042
4/8/2015,26.84529686,27.11804771,26.84529686,27.00635338,26.84677124,23570536,0.272750854,2015,0.008547193
4/9/2015,26.97743225,27.0233078,26.70119286,26.96496773,26.80563164,31157308,0.322114944,2015,-0.001532441
4/10/2015,27.04026031,27.04026031,26.7919426,26.9265728,26.76746368,28189181,0.248317719,2015,-0.001423882
4/13/2015,26.84679222,27.12851906,26.7919426,26.88468742,26.72582626,32906096,0.336576462,2015,-0.001555541
4/14/2015,26.73908806,26.80490685,26.33230591,26.44688988,26.29061317,52082601,0.472600937,2015,-0.016284271
4/15/2015,26.36262131,26.66329575,26.08937263,26.5535965,26.39668846,46376979,0.573923111,2015,0.004034751
4/16/2015,26.42245674,26.70617867,26.40799713,26.61692238,26.45964241,25997180,0.298181534,2015,0.002384833
4/17/2015,26.36062622,26.41946411,25.97917366,26.13075829,25.97635078,43037837,0.440290451,2015,-0.018265226
4/20/2015,26.20804596,26.73110962,26.15319633,26.69570732,26.53796196,33585958,0.577913284,2015,0.021620078
4/21/2015,26.80191422,26.89565849,26.61068916,26.62540054,26.46807098,36895018,0.28496933,2015,-0.002633636
4/22/2015,26.64684105,26.97992706,26.51470375,26.89441109,26.73549271,31871263,0.465223312,2015,0.01010353
4/23/2015,26.9759388,27.47257423,26.93754387,27.27511597,27.11394691,83697161,0.535030365,2015,0.014155539
4/24/2015,28.22750092,28.47881126,27.78621292,28.17564392,28.00915146,98650102,0.692598343,2015,0.033016467
4/27/2015,28.16950035,28.29750061,27.65999985,27.76849937,27.60441399,47960000,0.637500763,2015,-0.01445023
4/28/2015,27.73200035,27.8010006,27.5182991,27.68400002,27.52041626,29820000,0.282701492,2015,-0.003042993
4/29/2015,27.52350044,27.68400002,27.34524918,27.45400047,27.29177284,33976000,0.338750839,2015,-0.008308031
4/30/2015,27.39349937,27.42950058,26.75250053,26.86700058,26.70824242,41644000,0.677000046,2015,-0.021381215
5/1/2015,26.92149925,26.97699928,26.60499954,26.89500046,26.73607635,35364000,0.371999741,2015,0.001042166
5/4/2015,26.92650032,27.20350075,26.75300026,27.03899956,26.87922668,26160000,0.450500488,2015,0.005354121
5/5/2015,26.91049957,26.98699951,26.51955032,26.54000092,26.3831749,27662000,0.467449188,2015,-0.018454775
5/6/2015,26.56200027,26.61899948,26.05425072,26.21100044,26.05611992,31340000,0.564748764,2015,-0.0123964
5/7/2015,26.19949913,26.67300034,26.08749962,26.53499985,26.37820435,30926000,0.585500717,2015,0.012361199
5/8/2015,26.83250046,27.05750084,26.25,26.9109993,26.75198174,30552000,0.807500839,2015,0.014169944
5/11/2015,26.9185009,27.09900093,26.77000046,26.78499985,26.62672806,18106000,0.329000473,2015,-0.00468208
5/12/2015,26.57999992,26.66044998,26.26300049,26.45199966,26.29569435,32684000,0.397449493,2015,-0.012432338
5/13/2015,26.52799988,26.71610069,26.4327507,26.4810009,26.32452393,25046000,0.283349991,2015,0.001096372
5/14/2015,26.68849945,26.95000076,26.62050056,26.92000008,26.76093102,28078000,0.329500198,2015,0.016577892
5/15/2015,26.95899963,26.96369934,26.5189991,26.69249916,26.53477287,39426000,0.444700241,2015,-0.008451
5/18/2015,26.60050011,26.74099922,26.44249916,26.61499977,26.45773315,40068000,0.298500061,2015,-0.002903415
5/19/2015,26.6989994,27.03300095,26.65200043,26.86800003,26.70923424,39338000,0.381000519,2015,0.009505928
5/20/2015,26.92449951,27.14599991,26.64859962,26.96349907,26.80417252,28616000,0.497400284,2015,0.003554378
5/21/2015,26.89749908,27.19199944,26.79899979,27.12549973,26.96521378,29254000,0.392999649,2015,0.006008147
5/22/2015,27.00749969,27.20949936,26.97550011,27.00550079,26.84592628,23524000,0.233999252,2015,-0.004423842
5/26/2015,26.90600014,26.95000076,26.49399948,26.61599922,26.45872307,48130000,0.456001282,2015,-0.014423046
5/27/2015,26.63999939,27.02750015,26.58550072,26.98950005,26.830019,30500000,0.441999435,2015,0.014032944
5/28/2015,26.90049934,27.03050041,26.8125,26.98900032,26.82952118,20596000,0.218000412,2015,-1.85E-05
5/29/2015,26.86849976,26.93149948,26.57250023,26.60549927,26.44828796,51948000,0.358999252,2015,-0.014209532
6/1/2015,26.83950043,26.83950043,26.48800087,26.69949913,26.54173088,38086000,0.351499557,2015,0.003533099
6/2/2015,26.64649963,27.14999962,26.56649971,26.95899963,26.79969978,38780000,0.583499908,2015,0.009719302
6/3/2015,26.99550056,27.17499924,26.85549927,27.01549911,26.85586357,34340000,0.319499969,2015,0.002095756
6/4/2015,26.88800049,27.02949905,26.7159996,26.83499908,26.67642975,26966000,0.313499451,2015,-0.006681351
6/5/2015,26.81749916,26.86000061,26.62599945,26.66650009,26.50892639,27764000,0.23400116,2015,-0.006279076
6/8/2015,26.66550064,26.70599937,26.31200027,26.34149933,26.18584824,30412000,0.3939991,2015,-0.012187605
6/9/2015,26.37800026,26.45999908,26.15049934,26.33449936,26.17888832,29106000,0.309499741,2015,-0.000265739
6/10/2015,26.46800041,26.91799927,26.46750069,26.83449936,26.67593384,36300000,0.450498581,2015,0.018986501
6/11/2015,26.92124939,26.9489994,26.65099907,26.73049927,26.57254791,24350000,0.298000336,2015,-0.003875611
6/12/2015,26.57999992,26.65600014,26.50799942,26.61650085,26.4592247,19116000,0.148000717,2015,-0.004264732
6/15/2015,26.39999962,26.41500092,26.20000076,26.36000061,26.20423889,32654000,0.215000153,2015,-0.009636888
6/16/2015,26.42000008,26.48200035,26.27799988,26.40749931,26.25145531,21436000,0.204000473,2015,0.001801923
6/17/2015,26.46850014,26.54899979,26.25499916,26.46299934,26.30662727,25884000,0.294000626,2015,0.002101677
6/18/2015,26.54999924,26.90749931,26.53949928,26.83650017,26.6779213,36662000,0.368000031,2015,0.014114078
6/19/2015,26.86050034,26.91250038,26.65049934,26.83449936,26.67593384,37870000,0.262001038,2015,-7.46E-05
6/22/2015,26.97949982,27.18700027,26.87649918,26.90950012,26.7504921,25006000,0.310501099,2015,0.002794938
6/23/2015,26.98200035,27.07494926,26.76250076,27.02400017,26.86431503,23950000,0.312448502,2015,0.004255005
6/24/2015,27,27,26.78300095,26.8920002,26.73309326,25732000,0.216999054,2015,-0.004884546
6/25/2015,26.94350052,27.04500008,26.7614994,26.7614994,26.60336494,26714000,0.283500671,2015,-0.004852774
6/26/2015,26.86300087,26.88800049,26.56749916,26.58449936,26.42741203,42182000,0.320501328,2015,-0.006613981
6/29/2015,26.25049973,26.43050003,26.02700043,26.07600021,25.92191696,38756000,0.403499603,2015,-0.019127656
6/30/2015,26.3010006,26.3125,26.02499962,26.02549934,25.87171364,44344000,0.287500381,2015,-0.00193668
7/1/2015,26.23649979,26.28450012,25.91150093,26.09199905,25.93782234,39220000,0.372999191,2015,0.002555175
7/2/2015,26.05400085,26.23250008,26.05400085,26.17000008,26.01536179,24718000,0.178499222,2015,0.002989461
7/6/2015,25.97500038,26.26250076,25.95000076,26.14299965,25.98852158,25610000,0.3125,2015,-0.001031732
7/7/2015,26.15649986,26.30900002,25.75900078,26.25099945,26.09588051,31944000,0.549999237,2015,0.004131117
7/8/2015,26.05249977,26.13669968,25.80550003,25.84149933,25.68880081,25934000,0.331199646,2015,-0.015599411
7/9/2015,26.15600014,26.18849945,26.01749992,26.0340004,25.8801651,36846000,0.170999527,2015,0.0074493
7/10/2015,26.31450081,26.62800026,26.27750015,26.50650024,26.34987068,39134000,0.350500107,2015,0.018149337
7/13/2015,26.6439991,27.35549927,26.62000084,27.32749939,27.16601944,44130000,0.735498428,2015,0.030973502
7/14/2015,27.33799934,28.29244995,27.33550072,28.05500031,27.8892231,64882000,0.956949234,2015,0.026621569
7/15/2015,28.00650024,28.32514954,27.83950043,28.01099968,27.84548378,35692000,0.485649109,2015,-0.00156837
7/16/2015,28.25600052,29.0340004,28.25,28.99250031,28.82118225,95366000,0.784000397,2015,0.035039829
7/17/2015,32.45000076,33.72340012,32.25,33.64649963,33.44768143,223298000,1.473400116,2015,0.160524249
7/20/2015,32.9620018,33.44400024,32.65050125,33.15100098,32.95511246,117218000,0.793498993,2015,-0.014726603
7/21/2015,32.76050186,33.65000153,32.71500015,33.11500168,32.91932297,67544000,0.935001373,2015,-0.001085919
7/22/2015,33.04449844,33.93199921,32.95000076,33.10499954,32.90938187,78586000,0.981998444,2015,-0.000302042
7/23/2015,33.06349945,33.18149948,32.04999924,32.2140007,32.02364731,60582000,1.131500244,2015,-0.026914329
7/24/2015,32.34999847,32.40850067,31.12599945,31.1779995,30.99376678,72514000,1.282501221,2015,-0.032159967
7/27/2015,31.04999924,31.71500015,31.02499962,31.36300087,31.17767715,53508000,0.690000534,2015,0.005933715
7/28/2015,31.64150047,31.64150047,31.16550064,31.39999962,31.21445847,34546000,0.475999832,2015,0.001179694
7/29/2015,31.44000053,31.66799927,31.13249969,31.5965004,31.40979385,31502000,0.535499573,2015,0.006257987
7/30/2015,31.5,31.76099968,31.10250092,31.62949944,31.44260025,29484000,0.658498764,2015,0.001044389
7/31/2015,31.56900024,31.64550018,31.27499962,31.28050041,31.09566307,34122000,0.370500565,2015,-0.011033972
8/3/2015,31.2670002,31.65279961,31.2670002,31.56049919,31.37400818,26090000,0.385799408,2015,0.008951224
8/4/2015,31.42099953,31.7404995,31.3579998,31.46249962,31.27658653,29818000,0.382499695,2015,-0.003105134
8/5/2015,31.71649933,32.39300156,31.65800095,32.18899918,31.99879646,46686000,0.73500061,2015,0.023090968
8/6/2015,32.25,32.26895142,31.61249924,32.13399887,31.9441185,31452000,0.656452179,2015,-0.001708668
8/7/2015,32.01150131,32.13399887,31.48550034,31.76499939,31.57729912,28078000,0.648498535,2015,-0.011483149
8/10/2015,31.97400093,32.17200089,31.56245041,31.68650055,31.49926186,36184000,0.609550476,2015,-0.002471237
8/11/2015,33.45999908,33.74499893,32.71350098,33.03900146,32.84377289,100584000,1.031497955,2015,0.042683821
8/12/2015,33.15399933,33.25,32.61449814,32.97800064,32.78313065,58734000,0.635501862,2015,-0.001846328
8/13/2015,32.96609879,33.22499847,32.58304977,32.82249832,32.62854767,36214000,0.6419487,2015,-0.004715335
8/14/2015,32.75049973,32.99274826,32.63299942,32.85599899,32.66185379,21442000,0.35974884,2015,0.001020662
8/17/2015,32.84000015,33.06900024,32.56200027,33.04349899,32.84824753,21034000,0.506999969,2015,0.00570672
8/18/2015,33.09500122,33.20000076,32.67300034,32.80649948,32.6126442,29122000,0.527000427,2015,-0.007172349
8/19/2015,32.83000183,33.34999847,32.70949936,33.04499817,32.84973526,42682000,0.640499115,2015,0.007269861
8/20/2015,32.77299881,33.1495018,32.14500046,32.34149933,32.15039063,57106000,1.004501343,2015,-0.021289117
8/21/2015,31.98900032,32.00249863,30.61650085,30.62400055,30.44304466,85304000,1.385997772,2015,-0.053105107
8/24/2015,28.64999962,29.96649933,28.25250053,29.48049927,29.30629921,115406000,1.713998795,2015,-0.037340036
8/25/2015,30.74550056,30.87249947,29.05550003,29.10300064,28.93103027,70760000,1.816999435,2015,-0.012805028
8/26/2015,30.51749992,31.58550072,29.95249939,31.43099976,31.24527168,84718000,1.633001328,2015,0.079991721
8/27/2015,31.96999931,32.17950058,31.10000038,31.88050079,31.6921196,69826000,1.079500198,2015,0.014301201
8/28/2015,31.64100075,31.84399986,31.22800064,31.5189991,31.33275414,39574000,0.615999222,2015,-0.011339273
8/31/2015,31.37700081,31.79000092,30.88400078,30.91250038,30.72983742,43534000,0.906000137,2015,-0.019242322
9/1/2015,30.11800003,30.64299965,29.70499992,29.88949966,29.71288109,74042000,0.937999725,2015,-0.033093432
9/2/2015,30.27949905,30.71699905,29.98550034,30.71699905,30.53549385,51512000,0.731498718,2015,0.027685287
9/3/2015,30.85000038,30.98550034,30.14105034,30.3125,30.1333828,35192000,0.844449997,2015,-0.013168573
9/4/2015,30,30.17350006,29.76250076,30.03499985,29.85752296,41780000,0.410999298,2015,-0.009154644
9/8/2015,30.62450027,30.81550026,30.20599937,30.7329998,30.55139732,45590000,0.609500885,2015,0.023239552
9/9/2015,31.06100082,31.32600021,30.47999954,30.63599968,30.45496941,34042000,0.846000671,2015,-0.00315622
9/10/2015,30.65500069,31.20800018,30.57150078,31.06749916,30.88391876,38106000,0.636499405,2015,0.01408472
9/11/2015,30.98749924,31.28899956,30.87100029,31.28849983,31.10361671,27470000,0.417999268,2015,0.007113565
9/14/2015,31.28499985,31.29299927,30.9715004,31.16200066,30.9778614,34046000,0.321498871,2015,-0.004042993
9/15/2015,31.33499908,31.93499947,31.18899918,31.75699997,31.56934738,41688000,0.74600029,2015,0.019093746
9/16/2015,31.77350044,31.89749908,31.61599922,31.79899979,31.61109924,25730000,0.281499863,2015,0.001322537
9/17/2015,31.88949966,32.54499817,31.75099945,32.14500046,31.95505142,45494000,0.793998718,2015,0.010880866
9/18/2015,31.83950043,32,31.35099983,31.46249962,31.27658653,102668000,0.649000168,2015,-0.021231944
9/21/2015,31.71999931,31.82449913,31.29700089,31.77199936,31.58425713,35770000,0.527498245,2015,0.0098371
9/22/2015,31.35000038,31.37750053,30.77149963,31.1345005,30.95052528,51258000,0.6060009,2015,-0.020064801
9/23/2015,31.10250092,31.44650078,31,31.11800003,30.93412209,29418000,0.446500778,2015,-0.000529974
9/24/2015,30.83200073,31.36599922,30.62000084,31.29000092,31.10510826,44802000,0.745998383,2015,0.005527376
9/25/2015,31.4885006,31.4885006,30.54999924,30.5984993,30.41769218,43480000,0.938501358,2015,-0.022099763
9/28/2015,30.5170002,30.7302494,29.46899986,29.74449921,29.56873894,62554000,1.261249542,2015,-0.027909868
9/29/2015,29.86400032,30.25,29.51099968,29.74850082,29.57271385,46190000,0.73900032,2015,0.000134533
9/30/2015,30.16399956,30.43799973,30.03650093,30.42099953,30.24124146,48268000,0.401498795,2015,0.022606138
10/1/2015,30.4185009,30.60449982,29.99250031,30.56450081,30.38389587,37352000,0.611999512,2015,0.004717178
10/2/2015,30.36000061,31.36700058,30.15649986,31.34550095,31.16028023,53696000,1.210500717,2015,0.025552524
10/5/2015,31.60000038,32.15050125,31.35000038,32.07350159,31.88397789,36072000,0.80050087,2015,0.023225044
10/6/2015,31.94199944,32.46250153,31.82649994,32.27199936,32.08130264,43326000,0.636001587,2015,0.00618884
10/7/2015,32.4620018,32.53044891,31.60750008,32.11800003,31.92821503,41854000,0.922948837,2015,-0.004771918
10/8/2015,32.06800079,32.22249985,31.27799988,31.95800018,31.76915932,43642000,0.944499969,2015,-0.004981625
10/9/2015,32,32.29949951,31.76589966,32.18050003,31.99034119,32974000,0.533599854,2015,0.006962258
10/12/2015,32.10449982,32.42499924,31.95050049,32.33349991,32.1424408,25504000,0.474498749,2015,0.004754428
10/13/2015,32.15750122,32.8905983,32.15750122,32.61500168,32.42227936,36154000,0.733097076,2015,0.008706195
